ENSP00000354687	P03886
ENSP00000369115	Q16875
ENSP00000346499	Q9P1Q0
ENSP00000272322	Q9P1Q0
ENSP00000369105	
ENSP00000433771	
ENSP00000473166	
ENSP00000434628	
ENSP00000380605	Q8N2G4
ENSP00000436885	
ENSP00000414725	
ENSP00000432356	
ENSP00000340563	Q8N2G4
ENSP00000474013	
ENSP00000396651	
ENSP00000369111	
ENSP00000353712	Q16875
ENSP00000369100	Q16875
ENSP00000390285	
ENSP00000483804	P43631
ENSP00000434342	
ENSP00000416677	
ENSP00000432215	
ENSP00000404995	
ENSP00000481772	
ENSP00000443319	Q16875
ENSP00000468404	Q9UPT5
ENSP00000487277	
ENSP00000482830	P43628
ENSP00000486311	
ENSP00000248553	P04792
ENSP00000414357	
ENSP00000405285	
ENSP00000429583	
ENSP00000433516	
ENSP00000405928	
ENSP00000477797	
ENSP00000396023	
ENSP00000334100	Q9UPT5
ENSP00000394768	
ENSP00000482509	
ENSP00000484756	
ENSP00000380251	A8MXV4
ENSP00000466682	
ENSP00000407295	O43189
ENSP00000483243	
ENSP00000384368	
ENSP00000381652	
ENSP00000451021	
ENSP00000343344	Q9UHB4
ENSP00000371559	Q53HC9
ENSP00000391901	O43189
ENSP00000389228	
ENSP00000393350	
ENSP00000438024	Q9NY84
ENSP00000381225	P35520
ENSP00000360576	Q9UHB4
ENSP00000403043	
ENSP00000389080	
ENSP00000385756	
ENSP00000394309	Q9UHB4
ENSP00000389905	Q9UHB4
ENSP00000400214	
ENSP00000434774	
ENSP00000439449	Q9NY84
ENSP00000274542	Q96MT1
ENSP00000413510	
ENSP00000399226	
ENSP00000355687	Q16774
ENSP00000385815	
ENSP00000349696	Q9Y6K0
ENSP00000430397	Q96MT1
ENSP00000409064	Q96MT1
ENSP00000388088	
ENSP00000441980	Q9Y6K0
ENSP00000381072	P50452
ENSP00000430753	Q96MT1
ENSP00000349767	
ENSP00000330442	Q6P1J6
ENSP00000430955	Q96MT1
ENSP00000381075	P50452
ENSP00000317659	Q16774
ENSP00000477632	
ENSP00000384187	
ENSP00000414580	
ENSP00000304401	Q499Z3
ENSP00000429071	Q96MT1
ENSP00000393456	
ENSP00000404322	Q9UPT5
ENSP00000361696	Q499Z3
ENSP00000392493	
ENSP00000295211	
ENSP00000361694	Q499Z3
ENSP00000464241	Q9NY84
ENSP00000478199	
ENSP00000352299	Q499Z3
ENSP00000482720	Q96MT1
ENSP00000398938	Q499Z3
ENSP00000348769	O95376
ENSP00000331368	P50452
ENSP00000438328	P50452
ENSP00000467042	
ENSP00000435217	Q9BTT6
ENSP00000389950	
ENSP00000389723	
ENSP00000253004	P00966
ENSP00000468364	
ENSP00000359925	Q9BTT6
ENSP00000361471	P00966
ENSP00000420090	
ENSP00000359919	
ENSP00000385066	
ENSP00000361469	P00966
ENSP00000463583	Q9NY84
ENSP00000394212	
ENSP00000444505	Q9NY84
ENSP00000475431	
ENSP00000443901	Q9NY84
ENSP00000397785	
ENSP00000444491	Q9NY84
ENSP00000412933	
ENSP00000443073	Q9NY84
ENSP00000404723	
ENSP00000438175	Q9NY84
ENSP00000381231	P35520
ENSP00000371336	P48788
ENSP00000391810	
ENSP00000371331	P48788
ENSP00000441182	Q9NY84
ENSP00000348674	Q8N883
ENSP00000399712	
ENSP00000371330	P48788
ENSP00000352643	P35520
ENSP00000440245	
ENSP00000439815	
ENSP00000416440	Q6P1J6
ENSP00000344460	P35520
ENSP00000270649	Q8N883
ENSP00000252898	P48788
ENSP00000471869	
ENSP00000369009	A2AJT9
ENSP00000481242	
ENSP00000469809	
ENSP00000402823	
ENSP00000313419	P15391
ENSP00000408014	
ENSP00000437272	
ENSP00000451319	
ENSP00000405929	
ENSP00000369004	A2AJT9
ENSP00000440594	
ENSP00000388235	
ENSP00000342104	
ENSP00000363254	A6NNA5
ENSP00000484014	Q8NH00
ENSP00000451501	
ENSP00000401653	A6NNA5
ENSP00000315950	Q9H0A6
ENSP00000385285	Q9H0A6
ENSP00000308894	
ENSP00000371553	Q7Z5D8
ENSP00000376497	Q9H0A6
ENSP00000403222	O95376
ENSP00000352424	O95411
ENSP00000355689	Q16774
ENSP00000397225	
ENSP00000278780	Q9BRP0
ENSP00000378729	
ENSP00000376503	Q9H0A6
ENSP00000456201	P15391
ENSP00000401832	
ENSP00000355684	
ENSP00000256246	Q9BXT5
ENSP00000437940	P15391
ENSP00000405588	Q9H0A6
ENSP00000376499	Q9H0A6
ENSP00000434731	
ENSP00000255416	Q13203
ENSP00000404838	
ENSP00000394950	P32241
ENSP00000239118	Q9NS61
ENSP00000481090	
ENSP00000406063	
ENSP00000378731	P09972
ENSP00000304429	Q9UNH6
ENSP00000466140	
ENSP00000483045	
ENSP00000361512	P60891
ENSP00000474022	
ENSP00000361496	
ENSP00000415013	
ENSP00000361495	
ENSP00000226253	P09972
ENSP00000435172	
ENSP00000355683	
ENSP00000463174	
ENSP00000361505	
ENSP00000393854	B2RD01
ENSP00000388266	
ENSP00000471177	
ENSP00000403845	
ENSP00000462674	
ENSP00000352295	
ENSP00000403664	
ENSP00000465623	
ENSP00000416561	P00751
ENSP00000398976	
ENSP00000355682	
ENSP00000463118	
ENSP00000372582	
ENSP00000362041	Q8WXX5
ENSP00000412855	
ENSP00000417793	
ENSP00000407604	
ENSP00000389193	
ENSP00000355679	Q16774
ENSP00000416855	
ENSP00000452789	
ENSP00000355677	Q16774
ENSP00000342952	Q08462
ENSP00000393215	
ENSP00000425069	
ENSP00000349055	Q9NS61
ENSP00000359063	
ENSP00000426196	
ENSP00000388479	
ENSP00000375738	Q16774
ENSP00000403680	
ENSP00000444803	
ENSP00000349954	P01233
ENSP00000295682	Q8N6L1
ENSP00000403478	
ENSP00000327246	P32241
ENSP00000396204	
ENSP00000454500	
ENSP00000332256	P47895
ENSP00000419887	
ENSP00000339754	P56559
ENSP00000454107	
ENSP00000453328	
ENSP00000415371	P32241
ENSP00000445701	P32241
ENSP00000375057	P56559
ENSP00000222690	Q71UI9
ENSP00000312946	Q9NY15
ENSP00000328004	Q8IY57
ENSP00000418833	
ENSP00000343294	
ENSP00000397115	
ENSP00000474581	
ENSP00000439256	Q8IY57
ENSP00000379800	Q9HCM9
ENSP00000455469	A6NN92
ENSP00000411679	Q9NS61
ENSP00000370167	Q8IY57
ENSP00000419867	P0C2L3
ENSP00000448533	
ENSP00000349336	P0C2L3
ENSP00000406019	
ENSP00000272797	Q8NBE8
ENSP00000379797	Q9HCM9
ENSP00000270235	Q8WTR8
ENSP00000450394	
ENSP00000405498	
ENSP00000475081	
ENSP00000342714	Q71UI9
ENSP00000469490	
ENSP00000365847	Q9HCM9
ENSP00000382862	P00751
ENSP00000376419	Q8NBE8
ENSP00000448291	
ENSP00000308405	Q71UI9
ENSP00000397952	
ENSP00000394732	
ENSP00000379796	Q9HCM9
ENSP00000340708	Q71UI9
ENSP00000451162	Q6ZU80
ENSP00000447217	
ENSP00000411474	P00751
ENSP00000341624	Q9NS61
ENSP00000388224	
ENSP00000400833	
ENSP00000370516	Q71UI9
ENSP00000365844	Q9HCM9
ENSP00000420040	Q9NS61
ENSP00000430492	
ENSP00000344169	Q9NS61
ENSP00000447863	
ENSP00000451273	
ENSP00000406901	
ENSP00000450555	
ENSP00000418426	
ENSP00000450097	
ENSP00000216517	Q6ZU80
ENSP00000447686	
ENSP00000451137	
ENSP00000239117	Q9NS61
ENSP00000448312	
ENSP00000451214	
ENSP00000285979	P33260
ENSP00000451626	Q8IY57
ENSP00000451849	
ENSP00000301407	A6NKQ9
ENSP00000350733	Q9NS61
ENSP00000341293	P33260
ENSP00000451428	
ENSP00000472896	
ENSP00000359392	Q587J8
ENSP00000456705	
ENSP00000281129	Q6ZU80
ENSP00000309330	Q8NEM1
ENSP00000397072	
ENSP00000393506	Q8NEM1
ENSP00000305480	P39748
ENSP00000445692	
ENSP00000460402	
ENSP00000277309	Q8NGR3
ENSP00000305459	Q96MW5
ENSP00000363411	P50151
ENSP00000455954	
ENSP00000462156	
ENSP00000464395	
ENSP00000484442	
ENSP00000447752	Q14242
ENSP00000353295	Q5JTY5
ENSP00000225831	P13500
ENSP00000228463	Q14242
ENSP00000260947	Q99728
ENSP00000352228	Q15366
ENSP00000373614	
ENSP00000222543	P48307
ENSP00000483861	
ENSP00000416370	
ENSP00000413445	A8MWY0
ENSP00000366566	
ENSP00000397377	
ENSP00000481598	
ENSP00000362810	O43613
ENSP00000477259	
ENSP00000362809	
ENSP00000479332	
ENSP00000284320	O94826
ENSP00000405020	
ENSP00000384387	O43613
ENSP00000471252	Q8TF21
ENSP00000478468	
ENSP00000470227	
ENSP00000323688	Q8NGG2
ENSP00000262970	Q8TF21
ENSP00000428318	
ENSP00000471346	
ENSP00000475010	
ENSP00000482522	
ENSP00000481705	
ENSP00000378203	
ENSP00000321731	Q8TF21
ENSP00000362271	P00568
ENSP00000366561	
ENSP00000402390	A8MWY0
ENSP00000449130	
ENSP00000392314	
ENSP00000406961	
ENSP00000362249	P00568
ENSP00000387496	
ENSP00000223836	
ENSP00000216237	Q969R5
ENSP00000448741	
ENSP00000412186	
ENSP00000480203	
ENSP00000392245	
ENSP00000381325	
ENSP00000320650	Q9H1X3
ENSP00000410045	
ENSP00000366559	
ENSP00000484719	
ENSP00000387191	
ENSP00000464086	
ENSP00000447670	
ENSP00000357425	Q92484
ENSP00000281950	Q8WXD5
ENSP00000399325	
ENSP00000384629	Q9NQR1
ENSP00000386613	
ENSP00000352438	Q15366
ENSP00000442152	Q92484
ENSP00000233954	Q01638
ENSP00000305403	Q8NGG3
ENSP00000448847	
ENSP00000399896	
ENSP00000448762	Q15366
ENSP00000409437	
ENSP00000427090	
ENSP00000448927	Q15366
ENSP00000310371	Q01638
ENSP00000448079	
ENSP00000446601	
ENSP00000386618	
ENSP00000406830	
ENSP00000456795	
ENSP00000482293	
ENSP00000449070	Q15366
ENSP00000480470	Q99728
ENSP00000484464	
ENSP00000484976	
ENSP00000391120	Q01638
ENSP00000388008	Q15366
ENSP00000424015	Q64ET8
ENSP00000384822	Q01638
ENSP00000408949	Q15366
ENSP00000483275	
ENSP00000307218	P18440
ENSP00000449062	Q15366
ENSP00000413811	
ENSP00000331867	Q7RTX1
ENSP00000447068	
ENSP00000332995	
ENSP00000417971	
ENSP00000456412	
ENSP00000381187	Q9UL03
ENSP00000312558	Q7RTX1
ENSP00000368039	Q64ET8
ENSP00000428270	P18440
ENSP00000481988	Q99728
ENSP00000413304	
ENSP00000414166	
ENSP00000385348	
ENSP00000408448	
ENSP00000429407	P18440
ENSP00000327705	
ENSP00000380183	
ENSP00000429341	P18440
ENSP00000454797	
ENSP00000405849	
ENSP00000381631	Q8N5S3
ENSP00000300730	Q9UHJ9
ENSP00000440900	P18440
ENSP00000448672	
ENSP00000417742	
ENSP00000414423	Q969R5
ENSP00000456842	
ENSP00000399405	
ENSP00000325555	
ENSP00000443194	
ENSP00000389570	
ENSP00000400369	
ENSP00000403767	
ENSP00000417442	
ENSP00000318997	Q8NGC9
ENSP00000403195	
ENSP00000405661	
ENSP00000419663	
ENSP00000390267	
ENSP00000310260	Q9UL03
ENSP00000306129	P21918
ENSP00000481108	
ENSP00000394116	Q15366
ENSP00000467843	Q8IYS8
ENSP00000390304	Q15366
ENSP00000419871	
ENSP00000362131	Q13156
ENSP00000419984	
ENSP00000352726	Q9Y6J8
ENSP00000418026	
ENSP00000330523	Q96CG8
ENSP00000393746	Q96QD9
ENSP00000416045	
ENSP00000430550	Q96CG8
ENSP00000241502	Q96QD9
ENSP00000430399	
ENSP00000397984	
ENSP00000343383	Q9Y6J8
ENSP00000409257	
ENSP00000403672	
ENSP00000371790	P31371
ENSP00000400191	Q96QD9
ENSP00000263025	P27361
ENSP00000380190	
ENSP00000389557	
ENSP00000403033	
ENSP00000433746	
ENSP00000335106	O75449
ENSP00000394631	Q96QD9
ENSP00000404495	
ENSP00000432123	
ENSP00000323612	Q8NG75
ENSP00000392221	Q9Y6J8
ENSP00000432742	
ENSP00000406073	
ENSP00000259467	Q13371
ENSP00000432479	
ENSP00000428872	
ENSP00000411812	
ENSP00000377826	
ENSP00000436772	
ENSP00000374805	
ENSP00000320516	Q9H4M9
ENSP00000335180	O75449
ENSP00000419287	
ENSP00000385586	P35452
ENSP00000431499	
ENSP00000378626	
ENSP00000434458	
ENSP00000385132	
ENSP00000414641	
ENSP00000402220	
ENSP00000378628	P27361
ENSP00000419144	
ENSP00000419569	
ENSP00000482464	
ENSP00000363412	
ENSP00000248600	Q9Y6J8
ENSP00000352354	Q9H4M9
ENSP00000417707	
ENSP00000432292	
ENSP00000353798	Q9Y6J8
ENSP00000271064	Q9GZM7
ENSP00000390322	
ENSP00000378625	P27361
ENSP00000365851	P35226
ENSP00000398993	
ENSP00000381500	Q6A162
ENSP00000391429	
ENSP00000356381	O75449
ENSP00000433639	
ENSP00000419793	
ENSP00000411245	Q9UL03
ENSP00000356031	P08174
ENSP00000397912	
ENSP00000327293	P27361
ENSP00000366984	Q6A162
ENSP00000415577	Q99944
ENSP00000356030	
ENSP00000399220	
ENSP00000388000	Q99944
ENSP00000404944	
ENSP00000375788	
ENSP00000406665	P0DH78
ENSP00000394540	
ENSP00000447059	
ENSP00000486005	
ENSP00000396273	
ENSP00000390768	
ENSP00000326240	Q9NPC7
ENSP00000399022	
ENSP00000483112	P43632
ENSP00000260453	Q8NEH6
ENSP00000403830	
ENSP00000478458	Q9UPR0
ENSP00000308461	Q92730
ENSP00000433377	
ENSP00000290401	Q9Y639
ENSP00000473654	Q9NPC7
ENSP00000479153	
ENSP00000433748	
ENSP00000412836	Q9UPR0
ENSP00000383626	
ENSP00000342958	Q9Y639
ENSP00000349150	Q9NPC7
ENSP00000404433	
ENSP00000343081	Q9H0K6
ENSP00000449045	
ENSP00000434772	
ENSP00000473335	
ENSP00000457470	
ENSP00000440637	Q9NPC7
ENSP00000456349	Q9Y639
ENSP00000316333	P08174
ENSP00000415899	Q9H0K6
ENSP00000323595	Q8NGG4
ENSP00000340631	
ENSP00000434088	
ENSP00000434057	
ENSP00000457028	Q9Y639
ENSP00000447706	Q9H0K6
ENSP00000435703	
ENSP00000483372	
ENSP00000456033	
ENSP00000242505	Q96BN6
ENSP00000362046	
ENSP00000455671	
ENSP00000388591	O95867
ENSP00000402293	
ENSP00000356034	
ENSP00000434631	Q9UHJ9
ENSP00000398497	Q9H0K6
ENSP00000434419	
ENSP00000451813	
ENSP00000449222	
ENSP00000437203	
ENSP00000476913	
ENSP00000450341	
ENSP00000446865	
ENSP00000296591	O43854
ENSP00000449502	
ENSP00000382327	Q9NRG7
ENSP00000365469	
ENSP00000369483	O43854
ENSP00000482118	
ENSP00000395137	Q9GZM7
ENSP00000445392	
ENSP00000417191	
ENSP00000417125	
ENSP00000435799	
ENSP00000457904	
ENSP00000418724	
ENSP00000478017	B7ZW38
ENSP00000452499	
ENSP00000264784	Q9NRM0
ENSP00000481391	
ENSP00000438526	Q6PF15
ENSP00000434401	
ENSP00000446077	
ENSP00000422209	Q9NRM0
ENSP00000452438	
ENSP00000296097	Q8N7S2
ENSP00000431851	Q9UHJ9
ENSP00000451903	
ENSP00000400382	
ENSP00000426800	
ENSP00000393091	
ENSP00000452076	
ENSP00000384305	Q8N7S2
ENSP00000404573	
ENSP00000278243	Q9UHJ9
ENSP00000450915	
ENSP00000385829	
ENSP00000311383	Q9NRM0
ENSP00000451593	
ENSP00000385533	Q8N7S2
ENSP00000450946	
ENSP00000451275	
ENSP00000435223	Q9UHJ9
ENSP00000342077	Q8TCJ0
ENSP00000435338	
ENSP00000359096	P04745
ENSP00000304139	O75526
ENSP00000432721	
ENSP00000434507	
ENSP00000472569	Q86X29
ENSP00000417261	Q8NFN8
ENSP00000382322	Q9NRG7
ENSP00000352119	P0C0S8
ENSP00000418758	Q8NFN8
ENSP00000372274	Q8TCJ0
ENSP00000482449	
ENSP00000324553	Q8NFN8
ENSP00000483386	Q9UFD9
ENSP00000484823	
ENSP00000276326	Q8TCJ0
ENSP00000380188	
ENSP00000457285	
ENSP00000458917	
ENSP00000430191	
ENSP00000341345	Q8TCJ0
ENSP00000388604	O76000
ENSP00000300026	P23284
ENSP00000345102	Q6ZS72
ENSP00000354575	Q86X29
ENSP00000471486	
ENSP00000424205	Q15326
ENSP00000354034	Q86X29
ENSP00000337854	Q8WVB3
ENSP00000346976	Q86X29
ENSP00000418502	
ENSP00000346126	Q6TDU7
ENSP00000462856	
ENSP00000262627	Q86X29
ENSP00000379310	
ENSP00000315371	Q75V66
ENSP00000394479	Q86X29
ENSP00000313141	Q6TDU7
ENSP00000474797	
ENSP00000462923	
ENSP00000300961	Q96MG2
ENSP00000472154	
ENSP00000463129	
ENSP00000465604	
ENSP00000470630	
ENSP00000464497	
ENSP00000356669	Q5TC82
ENSP00000393870	P28702
ENSP00000480821	Q86X29
ENSP00000364700	Q99983
ENSP00000356667	Q5TC82
ENSP00000483476	
ENSP00000324827	Q02040
ENSP00000483419	P43628
ENSP00000332634	Q8WVB3
ENSP00000379313	Q6TDU7
ENSP00000411238	P28702
ENSP00000463625	
ENSP00000435479	Q02040
ENSP00000402758	P40967
ENSP00000258349	Q5TC82
ENSP00000466092	Q9UIS9
ENSP00000462303	
ENSP00000370660	
ENSP00000404726	Q8NE71
ENSP00000479952	
ENSP00000415480	Q9C019
ENSP00000484821	
ENSP00000433265	
ENSP00000391673	
ENSP00000410433	
ENSP00000467606	
ENSP00000412553	Q8NE71
ENSP00000388392	O76001
ENSP00000454994	Q9H305
ENSP00000449690	P40967
ENSP00000401969	
ENSP00000382508	Q9H305
ENSP00000405926	Q9Y3B3
ENSP00000464912	
ENSP00000395308	
ENSP00000448307	
ENSP00000462000	
ENSP00000450703	
ENSP00000450928	
ENSP00000457877	Q9H305
ENSP00000450036	P40967
ENSP00000437373	Q6TDU7
ENSP00000345445	Q9Y512
ENSP00000463241	
ENSP00000448828	P40967
ENSP00000465465	
ENSP00000456461	
ENSP00000447374	P40967
ENSP00000394877	
ENSP00000328464	
ENSP00000455462	Q9H305
ENSP00000448029	
ENSP00000413064	Q8N9F0
ENSP00000455050	Q9H305
ENSP00000466378	
ENSP00000395204	Q96MH6
ENSP00000457255	
ENSP00000452526	
ENSP00000335416	Q96MH6
ENSP00000451011	
ENSP00000466186	
ENSP00000451232	
ENSP00000457370	
ENSP00000449520	
ENSP00000465412	
ENSP00000316092	Q5ST30
ENSP00000468627	
ENSP00000428688	
ENSP00000371003	Q15326
ENSP00000447732	
ENSP00000467058	
ENSP00000431018	
ENSP00000385484	
ENSP00000429026	
ENSP00000485818	
ENSP00000386010	
ENSP00000448849	
ENSP00000473321	Q15326
ENSP00000403749	
ENSP00000446662	
ENSP00000381046	
ENSP00000429667	
ENSP00000430542	
ENSP00000428236	
ENSP00000370996	
ENSP00000441000	Q5ST30
ENSP00000430838	
ENSP00000452959	Q15326
ENSP00000416390	
ENSP00000429175	
ENSP00000429758	
ENSP00000307292	Q969G5
ENSP00000429210	Q96MH6
ENSP00000431047	Q96MH6
ENSP00000446633	
ENSP00000432047	
ENSP00000427939	
ENSP00000438200	
ENSP00000448871	
ENSP00000478242	Q96MH6
ENSP00000386049	Q9P267
ENSP00000481143	
ENSP00000371020	Q15326
ENSP00000340274	Q9Y3L5
ENSP00000381050	Q15326
ENSP00000309992	
ENSP00000381053	Q15326
ENSP00000359911	Q9Y3L5
ENSP00000481486	P62805
ENSP00000371017	
ENSP00000487386	
ENSP00000484870	
ENSP00000486370	
ENSP00000487089	
ENSP00000418410	
ENSP00000401587	
ENSP00000349430	O60814
ENSP00000384672	
ENSP00000393168	
ENSP00000430656	P00915
ENSP00000429798	P00915
ENSP00000486209	
ENSP00000463337	
ENSP00000485889	
ENSP00000366007	
ENSP00000342512	Q6P1S2
ENSP00000426186	
ENSP00000420246	
ENSP00000412965	
ENSP00000427773	
ENSP00000417361	
ENSP00000417929	
ENSP00000433586	P24298
ENSP00000429300	
ENSP00000428923	
ENSP00000380326	P62952
ENSP00000445446	Q6P1S2
ENSP00000430861	
ENSP00000399634	
ENSP00000430543	
ENSP00000434596	
ENSP00000362637	P62952
ENSP00000402553	O15212
ENSP00000380324	P62952
ENSP00000380323	P62952
ENSP00000400152	O15212
ENSP00000380320	P62952
ENSP00000354387	Q9NWW6
ENSP00000414973	P62952
ENSP00000366004	Q9NWW6
ENSP00000435736	
ENSP00000402800	
ENSP00000419800	
ENSP00000405953	
ENSP00000415678	O15212
ENSP00000484147	
ENSP00000372718	P28068
ENSP00000391768	
ENSP00000419351	
ENSP00000411848	Q5T0T0
ENSP00000389735	
ENSP00000449925	O15212
ENSP00000379116	Q5T0T0
ENSP00000398843	
ENSP00000397172	P62952
ENSP00000223190	Q16656
ENSP00000382250	P82932
ENSP00000309826	Q16656
ENSP00000396678	
ENSP00000396524	O76002
ENSP00000399290	
ENSP00000376922	Q16656
ENSP00000286719	O14830
ENSP00000399449	
ENSP00000478585	Q6L8H2
ENSP00000317087	Q5T0T0
ENSP00000399663	
ENSP00000376924	Q16656
ENSP00000342351	Q16656
ENSP00000256389	O43506
ENSP00000430571	
ENSP00000429843	
ENSP00000483398	O14830
ENSP00000377618	Q9BYH8
ENSP00000430710	
ENSP00000373150	Q9Y3N9
ENSP00000430471	
ENSP00000478358	Q8NHC8
ENSP00000378199	P54652
ENSP00000325593	Q9BYH8
ENSP00000414034	Q8N8Z3
ENSP00000325663	Q9BYH8
ENSP00000247207	P54652
ENSP00000222219	O00115
ENSP00000375082	
ENSP00000427852	
ENSP00000370899	
ENSP00000479603	O43869
ENSP00000418498	
ENSP00000479349	
ENSP00000466912	
ENSP00000367045	
ENSP00000420700	
ENSP00000328491	
ENSP00000474385	Q9UKJ8
ENSP00000384922	
ENSP00000430737	
ENSP00000367046	Q6PGQ7
ENSP00000430372	
ENSP00000470488	O94892
ENSP00000430975	
ENSP00000367473	Q9NV23
ENSP00000352782	Q8TCD6
ENSP00000221315	O94892
ENSP00000378408	P24298
ENSP00000429688	
ENSP00000367470	
ENSP00000471172	
ENSP00000393983	
ENSP00000367462	Q9NV23
ENSP00000471244	
ENSP00000411844	
ENSP00000484399	
ENSP00000470341	
ENSP00000392338	P00915
ENSP00000416790	
ENSP00000472337	
ENSP00000443517	P00915
ENSP00000486171	
ENSP00000379060	
ENSP00000479266	
ENSP00000377573	Q6P461
ENSP00000340296	Q6P461
ENSP00000486319	
ENSP00000450718	
ENSP00000246166	P49356
ENSP00000451046	
ENSP00000374806	
ENSP00000476746	P24278
ENSP00000378204	P24278
ENSP00000481046	Q8TCD6
ENSP00000419418	
ENSP00000481680	Q8TCD6
ENSP00000481857	Q8TCD6
ENSP00000418143	P42338
ENSP00000484822	
ENSP00000471467	
ENSP00000471286	
ENSP00000395466	Q9BUX1
ENSP00000310042	Q969S3
ENSP00000345659	P43166
ENSP00000378040	Q92934
ENSP00000385476	
ENSP00000410675	
ENSP00000398105	Q9BUX1
ENSP00000478149	
ENSP00000481816	
ENSP00000484396	
ENSP00000452707	
ENSP00000315410	Q9H4L5
ENSP00000309103	Q92934
ENSP00000447178	
ENSP00000483257	
ENSP00000484644	Q9BUX1
ENSP00000440575	
ENSP00000300540	Q03923
ENSP00000263735	P16422
ENSP00000377632	P43166
ENSP00000484543	
ENSP00000355285	Q8N131
ENSP00000378039	
ENSP00000481002	Q6IF00
ENSP00000438975	
ENSP00000389028	
ENSP00000469243	
ENSP00000439202	
ENSP00000381204	Q8N131
ENSP00000470347	
ENSP00000329793	Q03923
ENSP00000470667	
ENSP00000469496	
ENSP00000374812	
ENSP00000467493	
ENSP00000342340	Q03923
ENSP00000478879	
ENSP00000262873	A7E2Y1
ENSP00000471588	
ENSP00000472145	
ENSP00000473059	
ENSP00000418200	
ENSP00000469673	
ENSP00000480959	
ENSP00000414574	
ENSP00000395858	
ENSP00000418292	
ENSP00000409103	
ENSP00000391939	
ENSP00000412594	
ENSP00000419513	
ENSP00000343767	Q9NP71
ENSP00000227322	O75312
ENSP00000396368	
ENSP00000435331	
ENSP00000483640	
ENSP00000434976	
ENSP00000394495	
ENSP00000401674	P24468
ENSP00000390391	
ENSP00000433695	
ENSP00000359385	Q92990
ENSP00000435842	
ENSP00000415505	
ENSP00000420108	
ENSP00000392021	O95445
ENSP00000386429	Q9H4L5
ENSP00000417869	
ENSP00000436829	Q92990
ENSP00000391077	
ENSP00000377721	P24468
ENSP00000410141	
ENSP00000419091	
ENSP00000398944	O95445
ENSP00000457112	
ENSP00000469157	
ENSP00000418834	
ENSP00000379708	Q9H4L5
ENSP00000468973	
ENSP00000348596	Q9NVU7
ENSP00000419857	
ENSP00000386801	Q9H4L5
ENSP00000386325	Q9H4L5
ENSP00000420399	
ENSP00000379061	
ENSP00000417329	
ENSP00000386990	Q9H4L5
ENSP00000289153	P42338
ENSP00000389853	P24468
ENSP00000377726	P24468
ENSP00000422368	
ENSP00000438259	
ENSP00000379706	Q9H4L5
ENSP00000386953	Q9H4L5
ENSP00000427443	
ENSP00000229955	Q9BZJ6
ENSP00000407829	
ENSP00000360696	Q6JVE5
ENSP00000403374	
ENSP00000411249	
ENSP00000390687	Q9Y6X0
ENSP00000463851	P36382
ENSP00000485634	Q8NH51
ENSP00000485070	Q8NH51
ENSP00000407645	
ENSP00000484552	P36382
ENSP00000282030	Q9Y6X0
ENSP00000462990	Q9BXJ1
ENSP00000412330	Q9NP71
ENSP00000468506	
ENSP00000358019	Q9NXX6
ENSP00000463922	Q9BXJ1
ENSP00000392651	O95868
ENSP00000408650	
ENSP00000406296	Q9NP71
ENSP00000412991	
ENSP00000340864	Q9BXJ1
ENSP00000257261	O95864
ENSP00000320886	Q9NP71
ENSP00000342962	Q9NRX5
ENSP00000371110	O75600
ENSP00000428522	
ENSP00000311265	
ENSP00000346629	Q9NP71
ENSP00000392636	
ENSP00000376240	Q9BXJ1
ENSP00000429500	O95864
ENSP00000462481	Q9BXJ1
ENSP00000429693	
ENSP00000463008	Q9BXJ1
ENSP00000392502	Q8IXM6
ENSP00000395172	
ENSP00000248924	O75600
ENSP00000430054	
ENSP00000463108	Q9BXJ1
ENSP00000406719	
ENSP00000402615	
ENSP00000343230	Q9BXJ1
ENSP00000278840	O95864
ENSP00000430225	
ENSP00000402213	
ENSP00000431091	O95864
ENSP00000388151	
ENSP00000465824	
ENSP00000443867	
ENSP00000397755	Q8IXM6
ENSP00000437965	
ENSP00000482740	Q8IXM6
ENSP00000473473	
ENSP00000468424	P30419
ENSP00000360695	
ENSP00000232217	P50120
ENSP00000455971	H3BQW9
ENSP00000325868	Q96PU9
ENSP00000424333	
ENSP00000439263	
ENSP00000454338	
ENSP00000421266	
ENSP00000436588	Q96PU9
ENSP00000466777	
ENSP00000475641	
ENSP00000475757	
ENSP00000256858	Q9P260
ENSP00000466827	
ENSP00000339623	
ENSP00000381198	Q9P260
ENSP00000426526	
ENSP00000468816	
ENSP00000368720	Q494U1
ENSP00000287097	Q6YHK3
ENSP00000258960	P30419
ENSP00000358013	Q9NXX6
ENSP00000369365	Q02224
ENSP00000464995	
ENSP00000323435	Q96L94
ENSP00000455145	
ENSP00000404475	Q6YHK3
ENSP00000423981	
ENSP00000482358	Q6UWY2
ENSP00000452692	Q96L94
ENSP00000388062	Q6YHK3
ENSP00000426551	
ENSP00000327386	
ENSP00000426023	
ENSP00000446789	
ENSP00000422610	
ENSP00000344314	O75665
ENSP00000368719	Q494U1
ENSP00000364907	P43405
ENSP00000377235	Q969Q5
ENSP00000368717	Q494U1
ENSP00000364904	P43405
ENSP00000265148	Q02224
ENSP00000364899	P43405
ENSP00000462558	
ENSP00000483542	
ENSP00000364898	P43405
ENSP00000304376	Q969Q5
ENSP00000272438	Q6UWH6
ENSP00000302085	
ENSP00000412832	
ENSP00000421442	
